student_id,first_name,last_name,classes
1001,Emma,Johnson,"Ballet 1, Jazz 2, Contemporary"
1002,Olivia,Smith,"Ballet 1, Tap 1"
1003,Ava,Williams,"Jazz 2, Hip Hop 1"
1004,Sophia,Brown,"Contemporary, Modern"
1005,Isabella,Jones,"Ballet 1, Modern, Jazz 2"
1006,Mia,Garcia,"Hip Hop 1, Tap 1"
1007,Charlotte,Miller,"Ballet 1, Contemporary"
1008,Amelia,Davis,"Jazz 2, Tap 1, Hip Hop 1"
1009,Harper,Rodriguez,"Modern, Contemporary"
1010,Evelyn,Martinez,"Ballet 1, Jazz 2"
1011,Abigail,Hernandez,"Hip Hop 1, Modern"
1012,Emily,Lopez,"Contemporary, Jazz 2"
1013,Elizabeth,Gonzalez,"Ballet 1, Tap 1"
1014,Sofia,Wilson,"Hip Hop 1, Modern, Contemporary"
1015,Avery,Anderson,"Ballet 1, Jazz 2"
1016,Ella,Thomas,"Tap 1, Contemporary"
1017,Scarlett,Taylor,"Ballet 1, Hip Hop 1"
1018,Grace,Moore,"Jazz 2, Modern"
1019,Chloe,Jackson,"Ballet 1, Tap 1, Contemporary"
1020,Victoria,Martin,"Hip Hop 1, Jazz 2"